Transaction Name,Transaction Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Number of Investors,Number of Funding Rounds,Organization Description,Organization Industries,Organization Location,Organization Revenue Range,Organization Website,Organization Name,Organization Name URL,Investor Names
Seed Round - Employ Labs,https://www.crunchbase.com/funding_round/employ-labs-seed--86441f96,Seed,,,,2023-06-13,1,2,Employ Labs is a recruitment platform that provides career data management services for office workers.,"Human Resources, Online Portals, Recruiting","Seongnam, Kyonggi-do, South Korea, Asia",,https://employee-labs.com,Employ Labs,https://www.crunchbase.com/organization/employ-labs,Korea Investment Accelerator
Seed Round - Train Fitness,https://www.crunchbase.com/funding_round/train-fitness-seed--881bff83,Seed,2500000,USD,2500000,2023-06-21,9,3,Train Fitness focuses on automatic exercise detection and rep counting using Artificial Intelligence and the Apple watch.,"Artificial Intelligence, Fitness, Software","Toronto, Ontario, Canada, North America",,https://www.trainfitness.ai/,Train Fitness,https://www.crunchbase.com/organization/train-fitness,"Alumni Ventures, Anorak Ventures, BAM Ventures, Boost VC, Gambit Partners, Mana Ventures, Relay Ventures, Republic capital, Spacecadet Ventures"
Pre Seed Round - Agel,https://www.crunchbase.com/funding_round/agel-dd8b-pre-seed--88d0e483,Pre-Seed,,,,2023-06-21,5,1,Agel is Egypt’s First Islamic Fintech; aiming to provide alternative financing solutions that cater MSMEs unique needs.,"B2B, Financial Services, FinTech, Lending","Cairo, Al Qahirah, Egypt, Africa",,http://www.agel.io,Agel,https://www.crunchbase.com/organization/agel-dd8b,"Banque Misr, Flat6Labs, Plus Venture Capital, SEEDRA Ventures, Seedstars"
Seed Round - Oakridge Dairy,https://www.crunchbase.com/funding_round/oakridge-dairy-seed--8903806b,Seed,495071,USD,495071,2023-06-19,,4,Oakridge Dairy specializes in the production of dairy products.,"Agriculture, Farming, Food and Beverage","Ellington, Connecticut, United States, North America",$10M to $50M,http://www.oakridgedairy.com,Oakridge Dairy,https://www.crunchbase.com/organization/oakridge-dairy,
Pre Seed Round - Adora Digital Health,https://www.crunchbase.com/funding_round/adora-digital-health-pre-seed--89a5c728,Pre-Seed,,,,2023-06-22,1,2,A digital health tool using NLP and AI to help women manage their health and well-being and nutrition during the menopause.,,,,https://www.adora.health/,Adora Digital Health,https://www.crunchbase.com/organization/adora-digital-health,Nina Capital
Pre Seed Round - Teleporter,https://www.crunchbase.com/funding_round/teleporter-pre-seed--8b0063d5,Pre-Seed,,,,2023-06-14,1,5,Teleporter is the World of Gamers in VR that brings us together in one digital place for all the ways gamers get together.,"Gaming, Social Network, Software, Video Games, Virtual Reality, Virtual World","San Mateo, California, United States, North America",,http://www.teleporter.gg,Teleporter,https://www.crunchbase.com/organization/teleporter,Arya GSYF
Seed Round - Rubber Ducky Labs,https://www.crunchbase.com/funding_round/rubber-ducky-labs-seed--8c7bdae0,Seed,1500000,USD,1500000,2023-06-22,5,2,Rubber Ducky Labs builds developer tools for recommender systems at large companies.,"Information Technology, Software","San Francisco, California, United States, North America",,https://www.rubberduckylabs.io,Rubber Ducky Labs,https://www.crunchbase.com/organization/rubber-ducky-labs,"Bain Capital Ventures, Brad Klingerberg, Cadenza Ventures, Dave Aronchick, Patrick J. Haynes"
Seed Round - Plum CoOwnership,https://www.crunchbase.com/funding_round/plum-coownership-seed--8d027ee3,Seed,,,,2023-07-06,1,3,Plum CoOwnership is the simplest way for people to buy and own vacation homes together.,"Property Management, Vacation Rental","Durham, North Carolina, United States, North America",,https://plumcoownership.com/,Plum CoOwnership,https://www.crunchbase.com/organization/plum-coownership,Triangle Tweener Fund
Seed Round - Squares.kz,https://www.crunchbase.com/funding_round/squares-kz-seed--8e2da3c8,Seed,,,,2023-06-14,1,2,Squares helps users to find and rent all types of spaces for a day or an hour.,"Events, Information Technology, Property Management, Real Estate, Rental Property, Reservations","Almaty, Almaty City, Kazakhstan, Asia",,http://www.squares.kz,Squares.kz,https://www.crunchbase.com/organization/squares-kz,500 Global
Pre Seed Round - Verbatik,https://www.crunchbase.com/funding_round/verbatik-pre-seed--8e67c0e3,Pre-Seed,,,,2023-06-19,,1,AI Powered Text to Speech Converter,"Artificial Intelligence, Machine Learning, Software, Speech Recognition","London, England, United Kingdom, Europe",,https://verbatik.com,Verbatik,https://www.crunchbase.com/organization/verbatik,
Pre Seed Round - Monica.ng,https://www.crunchbase.com/funding_round/monica-ng-ddcb-pre-seed--8f079786,Pre-Seed,,,,2023-06-23,,1,Bitcoin technology (BITECH),"Bitcoin, Blockchain, FinTech","Lagos, Lagos, Nigeria, Africa",,https://monica.ng,Monica.ng,https://www.crunchbase.com/organization/monica-ng-ddcb,
Seed Round - Resolar,https://www.crunchbase.com/funding_round/resolar-seed--902893cf,Seed,30000000,CNY,4201033,2023-06-12,2,1,Resolar materializes the whole-chain photovoltaic(PV) recycling,"Energy, Energy Management, Manufacturing, Recycling, Solar","Shanghai, Shanghai, China, Asia",,,Resolar,https://www.crunchbase.com/organization/resolar,"Hongjia Zhang, Qiaoling Wang"
Seed Round - Global Star,https://www.crunchbase.com/funding_round/global-star-1364-seed--90483ae8,Seed,,,,2023-06-08,,1,GlobalStar is a cross border e-commerce platform that focuses on overseas content marketing planning services.,"Content, Content Marketing, E-Commerce","Beijing, Beijing, China, Asia",,,Global Star,https://www.crunchbase.com/organization/global-star-1364,
Seed Round - Guangqi image,https://www.crunchbase.com/funding_round/guangqi-image-seed--91033d8e,Seed,,,,2023-06-09,1,2,"Guangqi image focuses on research & development, Production and sale of photoelectronic display testing equipment.",Digital Media,"Nanjing, Jiangsu, China, Asia",,,Guangqi image,https://www.crunchbase.com/organization/guangqi-image,Newport East
Seed Round - Concordia,https://www.crunchbase.com/funding_round/concordia-7018-seed--928c9a12,Seed,4000000,USD,4000000,2023-06-16,4,1,Concordia is a modular risk and collateral management protocol that unifies and makes it possible to collateralize digital assets.,"Asset Management, Risk Management",,,https://www.concordia.systems/,Concordia,https://www.crunchbase.com/organization/concordia-7018,"Cypher Capital, Kraken Ventures, Saison Capital, Tribe Capital"
Seed Round - Neople,https://www.crunchbase.com/funding_round/neople-edf0-seed--928e433c,Seed,1500000,EUR,1648949,2023-06-22,1,1,"AI, SaaS, Digital Employees",Software,"'s-hertogenbosch, Noord-Brabant, The Netherlands, Europe",,https://Neople.io,Neople,https://www.crunchbase.com/organization/neople-edf0,Peak
Seed Round - Cobionix,https://www.crunchbase.com/funding_round/cobionix-seed--92a64504,Seed,2800000,USD,2800000,2023-06-21,,1,"Cobionix is committed to developing Cobi, a platform for autonomous, collaborative robots that do procedural activities.","Artificial Intelligence, Machinery Manufacturing, Manufacturing, Robotics","Kitchener, Ontario, Canada, North America",,https://www.cobionix.com,Cobionix,https://www.crunchbase.com/organization/cobionix,
Seed Round - Kkun Media,https://www.crunchbase.com/funding_round/kkun-media-seed--941cf937,Seed,,,,2023-06-16,1,1,Kkun Media is an global e-commerce online and offline experiential marketing platform.,"E-Commerce, Marketing","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",,https://www.kkunad.com,Kkun Media,https://www.crunchbase.com/organization/kkun-media,New Paradigm Investment
Seed Round - Urvann India Private Limited,https://www.crunchbase.com/funding_round/urvann-seed--957672a7,Seed,,,,2023-06-15,1,2,"Urvann is a leading online live plants store in India, delivering a wide range of plants.","Farming, Marketplace","New Delhi, Delhi, India, Asia",,https://www.urvann.com/,Urvann India Private Limited,https://www.crunchbase.com/organization/urvann,Inflection Point Ventures
Seed Round - EMEY Software,https://www.crunchbase.com/funding_round/emey-software-seed--95ed8601,Seed,100000,USD,100000,2023-06-15,,1,"We design the software of QR Code, Virtual fairs and virtual shopping centers.","QR Codes, Software, Virtual Reality",,,,EMEY Software,https://www.crunchbase.com/organization/emey-software,
Seed Round - Smalt,https://www.crunchbase.com/funding_round/smalt-1400-seed--96150469,Seed,,,,2023-06-16,3,1,Smalt recruits and trains young tradespeople in our innovative hybrid academies.,"Skill Assessment, Training","Berlin, Berlin, Germany, Europe",,https://de.smalt.eu,Smalt,https://www.crunchbase.com/organization/smalt-1400,"APX, La Famiglia, Owl Ventures"
Seed Round - Haball,https://www.crunchbase.com/funding_round/haball-seed--963c6f8a,Seed,,,,2023-06-15,1,1,Haball is a B2B fintech firm that offers mobile payment services.,"B2B, FinTech, Infrastructure, Mobile Payments, Payments","Karachi, Sindh, Pakistan, Asia",$1M to $10M,https://haball.pk,Haball,https://www.crunchbase.com/organization/haball,Zayn Venture Capital (Formally Zayn Capital)
Seed Round - frntlne,https://www.crunchbase.com/funding_round/frntlne-seed--96a57ac3,Seed,4600000,AUD,3120234,2023-06-20,3,1,frntlne is an e-learning company that provides a mobile application with microlearning courses for employees.,"Corporate Training, E-Learning, Mobile Apps","Melbourne, Victoria, Australia, Oceania",,https://www.frntlne.com,frntlne,https://www.crunchbase.com/organization/frntlne,"Hoperidge Capital, Investible, RealVC"
Pre Seed Round - Versed,https://www.crunchbase.com/funding_round/versed-3b17-pre-seed--98c00d47,Pre-Seed,1600000,EUR,1726480,2023-06-14,2,1,Versed allows anyone to construct their own role-playing video game.,"Gaming, Online Games, Video Games","Amsterdam, Noord-Holland, The Netherlands, Europe",,https://versed.game/,Versed,https://www.crunchbase.com/organization/versed-3b17,"Cherry Ventures, Gradient Ventures"
Seed Round - ATMOS Space Cargo,https://www.crunchbase.com/funding_round/atmos-space-cargo-seed--9c936bc9,Seed,4000000,EUR,4397252,2023-06-22,6,1,"ATMOS Space Cargo develops and manufactures space capsules to return cargo from space, microgravity experiments to entire rocket stages.",Space Travel,"Baden-baden, Baden-Wurttemberg, Germany, Europe",,https://atmos-space-cargo.com/,ATMOS Space Cargo,https://www.crunchbase.com/organization/atmos-space-cargo,"Amadeus APEX Technology Fund, another.vc, E2MC Ventures, High-Tech Grunderfonds, Seraphim Space, VENTIS CAPITAL"
Seed Round - MiMARK,https://www.crunchbase.com/funding_round/mimark-seed--9d68ec7c,Seed,1000000,EUR,1077977,2023-06-08,3,2,MiMARK focuses on improving the accuracy and efficiency of diagnostics for endometrial cancer.,"Health Care, Health Diagnostics","Barcelona, Catalonia, Spain, Europe",,https://www.mimark.es/,MiMARK,https://www.crunchbase.com/organization/mimark,"Clave Capital, Namarel Ventures, Nara Capital"
Pre Seed Round - Outset,https://www.crunchbase.com/funding_round/outset-c13b-pre-seed--9d7fabd5,Pre-Seed,1100000,USD,1100000,2023-06-01,1,1,AI-powered user research,"Artificial Intelligence, Software",,,https://outset.ai/,Outset,https://www.crunchbase.com/organization/outset-c13b,Y Combinator
Seed Round - RightBrain AI,https://www.crunchbase.com/funding_round/rightbrain-ai-seed--9e778e32,Seed,,,,2023-06-05,3,2,RightBrain AI focuses on the invention of AI picture and video solutions.,"Artificial Intelligence, Information Technology, Software","Haidian, Beijing, China, Asia",,,RightBrain AI,https://www.crunchbase.com/organization/rightbrain-ai,"Guanghe VC, Lightspeed Opticsynthesis, Qiji Chuangtan"
Seed Round - Cult Wines Ltd,https://www.crunchbase.com/funding_round/cult-wines-ltd-seed--a096805c,Seed,,,,2023-06-19,4,1,Solutions for Fine Wine Investment,"Wholesale, Wine And Spirits","London, England, United Kingdom, Europe",Less than $1M,https://www.cultwines.com/,Cult Wines Ltd,https://www.crunchbase.com/organization/cult-wines-ltd,"Christophe Navarre, Christopher Jones, Reda Bedjaoui, Valtteri Bottas"
Seed Round - Cyber Warfare,https://www.crunchbase.com/funding_round/cyber-warfare-seed--a372f6cd,Seed,,,,2023-06-02,1,1,A cyber warfare of attacks that targets a nation is typically referred to as cyberwarfare.,,"Bangalore, Karnataka, India, Asia",,https://www.cyberwarfare.live/,Cyber Warfare,https://www.crunchbase.com/organization/cyber-warfare,Sumit Siddharth
Seed Round - buildbuild,https://www.crunchbase.com/funding_round/buildbuild-seed--a3c94f07,Seed,1250000,USD,1250000,2023-06-22,1,2,Construction-focused project management software,"Construction, Consumer Software, Project Management, SaaS, Software","Limassol, Limassol, Cyprus, Europe",,https://buildbuild.io,buildbuild,https://www.crunchbase.com/organization/buildbuild,Lvl Group
Pre Seed Round - Hashtag Pay Me,https://www.crunchbase.com/funding_round/hashtag-pay-me-pre-seed--a3e3144b,Pre-Seed,200000,USD,200000,2023-06-22,2,1,"Hashtag Pay Me is the only place that allows creators to be their own agent from pitch to pay. Source, price, pitch and invoice in one spot.","Content Creators, Digital Marketing, Sales Automation","Atlanta, Georgia, United States, North America",,https://hashtagpayme.com,Hashtag Pay Me,https://www.crunchbase.com/organization/hashtag-pay-me,"Conor Begley, Jon Namnath"
Seed Round - Shodu,https://www.crunchbase.com/funding_round/shodu-seed--a5466a6a,Seed,10000000,CNY,1403292,2023-06-16,1,1,Shodu focuses on advancement and commercialization of multi-modal improved 3D human body spiral graph network reconstruction technology.,"Information Technology, Virtual Reality","Hefei, Anhui, China, Asia",,http://shodumeta.com,Shodu,https://www.crunchbase.com/organization/shodu,South China Frontier Science Research Institute of Guangdong Province
Seed Round - Didox,https://www.crunchbase.com/funding_round/didox-seed--a5b7ce32,Seed,175000,USD,175000,2023-06-15,1,1,Didox is a platform for interaction between organizations.,FinTech,"Tashkent, NA - Uzbekistan, Uzbekistan, Asia",,https://didox.uz/,Didox,https://www.crunchbase.com/organization/didox,AloqaVentures
Seed Round - Landano International,https://www.crunchbase.com/funding_round/landano-international-seed--a7850c7a,Seed,,,,2023-07-01,,2,"SaaS, Mobile App, DeFi","Blockchain, Real Estate, Software","Wilmington, Delaware, United States, North America",,https://www.landano.io/,Landano International,https://www.crunchbase.com/organization/landano-international,
Seed Round - DeliveryApp,https://www.crunchbase.com/funding_round/deliveryapp-seed--a94cf7c2,Seed,,,,2023-06-19,1,1,"DeliveryApp is technology based logistics platform, connecting B2B and B2C to a network of drivers with a range of different vehicles.","Freight Service, Logistics, Software, Supply Chain Management","Manchester, Manchester, United Kingdom, Europe",,https://www.deliveryapp.com,DeliveryApp,https://www.crunchbase.com/organization/deliveryapp,Rio Ferdinand
Seed Round - Trompo Capital,https://www.crunchbase.com/funding_round/trompo-capital-seed--ab141296,Seed,688000,USD,688000,2023-06-22,,1,"Trompo Capital is a private investment firm that prefers to invest in healthcare, logistics, education, and information technology sectors.","Finance, Financial Services, Impact Investing","Cuajimalpa, Tabasco, Mexico, North America",,https://trompocapital.com/en/,Trompo Capital,https://www.crunchbase.com/organization/trompo-capital,
Seed Round - Starya,https://www.crunchbase.com/funding_round/starya-seed--abc83959,Seed,2000000,USD,2000000,2023-06-19,2,3,India's most powerful retrofitted scooters.,Electric Vehicle,"Bengaluru, Karnataka, India, Asia",,https://www.starya.in/,Starya,https://www.crunchbase.com/organization/starya,"ah! Ventures, Exedy clutch india"
Seed Round - Xijia Precision,https://www.crunchbase.com/funding_round/xijia-precision-seed--ae53371d,Seed,,,,2023-06-15,5,1,Xijia Precision provides polymer elastomers and high-functional plastic components.,Manufacturing,"Fengxian, Shanghai, China, Asia",,,Xijia Precision,https://www.crunchbase.com/organization/xijia-precision,"Hangzhou Leon Dongxin Microelectronics, Montage Technology, QI Ventures, Shengyu Huatian, Yinxinggu Capital"
Seed Round - RIAD,https://www.crunchbase.com/funding_round/riad-seed--af20c174,Seed,,,,2023-06-19,1,1,RIAD is a Global travel B2B e-commerce.,"B2B, Travel","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",,https://www.riad.co.kr,RIAD,https://www.crunchbase.com/organization/riad,FuturePlay
Seed Round - App0,https://www.crunchbase.com/funding_round/app0-seed--b0d42196,Seed,3875000,USD,3875000,2023-05-30,,1,App0 is an AI-powered customer engagement platform that automates workflows through messaging for enterprise applications.,"Artificial Intelligence, Communication Hardware, Information Technology, Messaging","Austin, Texas, United States, North America",,https://app0.io/,App0,https://www.crunchbase.com/organization/app0,
Pre Seed Round - Businesswise,https://www.crunchbase.com/funding_round/businesswise-a44e-pre-seed--b11c09cd,Pre-Seed,150000,USD,150000,2023-06-01,1,2,Podcast ad marketplace for b2b marketing,,"Los Angeles, California, United States, North America",,http://businesswise.tech,Businesswise,https://www.crunchbase.com/organization/businesswise-a44e,Sunstone Management
Pre Seed Round - Elephants,https://www.crunchbase.com/funding_round/elephants-91e3-pre-seed--b1aa2e76,Pre-Seed,500000,CHF,559185,2023-06-22,,1,Elephants platform aims to democratize the 90 billion € luxury watch market by fractionalising real-world highly collectible timepieces.,Information Technology,"Manno, Ticino, Switzerland, Europe",,https://www.elephantsclub.io/,Elephants,https://www.crunchbase.com/organization/elephants-91e3,
Seed Round - Letitu,https://www.crunchbase.com/funding_round/letitu-seed--b26134ce,Seed,,,,2023-05-30,1,2,Letitu is a comprehensive education platform dedicated towards helping high school students plan their education,"EdTech, Education, Information Technology","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",,https://diveintothepond.com/,Letitu,https://www.crunchbase.com/organization/letitu,Next Challenge Foundation
Pre Seed Round - Truliv,https://www.crunchbase.com/funding_round/truliv-e871-pre-seed--b2b1851b,Pre-Seed,120000000,INR,1463174,2023-06-21,2,1,Truliv is a hospitality startup that provides coliving and holiday homes for all demographic populations.,"Hospitality, Real Estate",,,https://truliv.in/,Truliv,https://www.crunchbase.com/organization/truliv-e871,"Conquest Global Ventures, Vara Future"
Seed Round - Augmenta,https://www.crunchbase.com/funding_round/augmenta-ai-seed--b471684d,Seed,11500000,USD,11500000,2023-06-21,4,2,Augmenta is driving a new level of efficiency for the construction industry by automating building design for contractors and engineers.,"Aerospace, Architecture, Life Science, Software","Toronto, Ontario, Canada, North America",$1M to $10M,https://www.augmenta.ai,Augmenta,https://www.crunchbase.com/organization/augmenta-ai,"BDC Venture Capital, Eclipse Ventures, Hazelview Ventures, Suffolk Technologies"
Seed Round - Flowell,https://www.crunchbase.com/funding_round/flowell-64fd-seed--b786659f,Seed,400208,USD,400208,2023-06-21,,1,Flowell is an online platform that offers video-based yoga and meditation classes.,"Fitness, Video, Wellness","Salt Lake City, Utah, United States, North America",,https://www.flowell.co/,Flowell,https://www.crunchbase.com/organization/flowell-64fd,
Seed Round - Telmai,https://www.crunchbase.com/funding_round/telm-ai-seed--b7a5ffd3,Seed,5500000,USD,5500000,2023-06-15,4,2,Telmai develops a centralized data observability platform for the data teams to detect and investigate anomalies.,"Analytics, Artificial Intelligence, Big Data, Cloud Data Services, Data Mining, Machine Learning","San Francisco, California, United States, North America",,https://www.telm.ai,Telmai,https://www.crunchbase.com/organization/telm-ai,".406 Ventures, Glasswing Ventures, Y Combinator, Zetta Venture Partners"
Seed Round - Freename,https://www.crunchbase.com/funding_round/freename-seed--b85353c6,Seed,,,,2023-06-16,1,2,Web3 TLDs and Domains.,"Blockchain, Domain Registrar","Wollerau, Schwyz, Switzerland, Europe",,https://freename.io/,Freename,https://www.crunchbase.com/organization/freename,Blockchain Founders Fund
Pre Seed Round - Viaduct,https://www.crunchbase.com/funding_round/viaduct-1f61-pre-seed--b911d9ec,Pre-Seed,,,,2023-06-15,1,2,"Viaduct’s machine learning solutions allow OEMs to manage, analyze, and utilize the data generated by their connected vehicles.","Machine Learning, Software","Menlo Park, California, United States, North America",,http://www.viaduct.ai,Viaduct,https://www.crunchbase.com/organization/viaduct-1f61,Stellantis Ventures
Seed Round - Hyfindr,https://www.crunchbase.com/funding_round/hyfindr-seed--b923e478,Seed,,,,2023-06-16,1,1,Hyfindr is a business-to-business marketplace for the burgeoning hydrogen industry.,"B2B, Marketplace","Stuttgart, Baden-Wurttemberg, Germany, Europe",,https://hyfindr.com,Hyfindr,https://www.crunchbase.com/organization/hyfindr,GRUMA Commercial Vehicles
Pre Seed Round - Funnycode Tech Private Limited,https://www.crunchbase.com/funding_round/funnycode-tech-private-limited-pre-seed--ba089d35,Pre-Seed,25000,USD,25000,2023-06-10,,1,Coolest platform for Everything Design,,"Bengaluru, Karnataka, India, Asia",,https://www.funnycode.tech/,Funnycode Tech Private Limited,https://www.crunchbase.com/organization/funnycode-tech-private-limited,
Seed Round - Peach Cars,https://www.crunchbase.com/funding_round/peach-cars-seed--bd0cf69e,Seed,5000000,USD,5000000,2023-06-15,4,1,Peach Cars building a solution for those looking to buy and sell vehicles whole information on vehicles and hassle-free transactions.,"Automotive, Marketplace","Nairobi, Nairobi Area, Kenya, Africa",,https://peachcars.co.ke,Peach Cars,https://www.crunchbase.com/organization/peach-cars,"Hiroaki Ohta, Peter Kenevan, Shintaro Yamada, UTEC - The University of Tokyo Edge Capital Partners"
Seed Round - Mach Industries,https://www.crunchbase.com/funding_round/mach-industries-seed--bf7f663f,Seed,5700000,USD,5700000,2023-06-15,3,1,Mach Industries provides defence systems technology that creates a hardware solution using field-sourced hydrogen creation and techniques.,"Energy, Industrial","Austin, Texas, United States, North America",,https://www.machindustries.com,Mach Industries,https://www.crunchbase.com/organization/mach-industries,"Champion Hill Ventures, Marque Ventures, Sequoia Capital"
Seed Round - Aktos,https://www.crunchbase.com/funding_round/aktos-seed--bf967dda,Seed,4400000,USD,4400000,2023-06-21,2,1,Aktos is a SaaS platform company that provides modern collection software for debt collection agencies.,"FinTech, Payments, SaaS, Software","New York, New York, United States, North America",,http://www.getaktos.com,Aktos,https://www.crunchbase.com/organization/aktos,"8VC, Crew Capital"
Pre Seed Round - Kibbi: Job Search,https://www.crunchbase.com/funding_round/kibbi-138e-pre-seed--bfd58d88,Pre-Seed,895000,CAD,671468,2023-06-15,2,1,Mobile App,Information Technology,"Calgary, Alberta, Canada, North America",,https://www.mykibbi.com/,Kibbi: Job Search,https://www.crunchbase.com/organization/kibbi-138e,"The 51 Ventures, Viewpoint Investment Partners"
Seed Round - Firefly Neuroscience,https://www.crunchbase.com/funding_round/firefly-neuroscience-seed--c01c9545,Seed,375000,USD,375000,2023-06-22,,2,"Firefly Neuroscience utilizes big data, signal processing, and AI to provide clinicians with quantitative and object measurements.","Artificial Intelligence, Big Data, Health Diagnostics, Medical","Herzliya, Tel Aviv, Israel, Asia",,https://fireflyneuro.com/,Firefly Neuroscience,https://www.crunchbase.com/organization/firefly-neuroscience,
Seed Round - Perlib,https://www.crunchbase.com/funding_round/perlib-seed--c118dd17,Seed,1000000,USD,1000000,2023-06-09,,2,Perlib is a retirement and insurance brokerage firm.,"Consulting, Insurance, Life Insurance, Retirement","Paris, Ile-de-France, France, Europe",,https://www.perlib.fr,Perlib,https://www.crunchbase.com/organization/perlib,
Seed Round - Involancer,https://www.crunchbase.com/funding_round/involancer-seed--c2051711,Seed,420000,EUR,454392,2023-06-15,,1,Legally invoice your customers without setting up a company from EU! You can get online payment with more than 150 currencies!,FinTech,"Tallinn, Harjumaa, Estonia, Europe",,https://involancer.com/,Involancer,https://www.crunchbase.com/organization/involancer,
Seed Round - REVER,https://www.crunchbase.com/funding_round/rever-3d13-seed--c2cb9308,Seed,7500000,EUR,8200306,2023-06-19,6,3,REVER is a return management software company for e-commerce companies.,"E-Commerce, Online Portals, Software","Barcelona, Catalonia, Spain, Europe",,https://itsrever.com,REVER,https://www.crunchbase.com/organization/rever-3d13,"Acacia Venture Capital Partners, Alma Mundi Ventures, Barlon Capital, Galdana Ventures, Sequoia Capital, Y Combinator"
Seed Round - Crib,https://www.crunchbase.com/funding_round/crib-3aae-seed--c508e870,Seed,150000000,INR,1828968,2023-06-21,16,2,"Crib is building India's first digital ecosystem aimed at redefining how landlords operate, tenants stay and market sells.",,"Gurgaon, Haryana, India, Asia",,https://crib.in/,Crib,https://www.crunchbase.com/organization/crib-3aae,"Ankur Aggarwal, Beej Network, Dream Green Capital, Faad Network, Ghazal Alagh, Imperial Holdings, Kunal Shah, Ramakant Sharma, Ravi Bhushan, Rebright Partners, Rogue Opportunities, Sandeep Aggarwal, Sigurd Venture, Supermorpheus, Vijay Shekhar Sharma, We Founder Circle"
Seed Round - Navadhan Capital,https://www.crunchbase.com/funding_round/navadhan-capital-seed--c551e6cd,Seed,1500000,USD,1500000,2023-06-21,3,2,Navadhan Capital offers capital to under-banked households.,"Credit, Finance, Financial Services, FinTech","Mumbai, Maharashtra, India, Asia",,,Navadhan Capital,https://www.crunchbase.com/organization/navadhan-capital,"Anicut Capital, Gemba Capital, Varanium Capital Advisors"
Seed Round - Pacific 6 Innovations,https://www.crunchbase.com/funding_round/pacific-6-innovations-seed--c5c8e7db,Seed,780000,USD,780000,2023-06-15,,1,"Pacific 6 Innovations manufactures air diffusers, modernized grilles for HVAC systems, and LED lighting.","Industrial, Industrial Manufacturing, Manufacturing","Vancouver, Washington, United States, North America",,,Pacific 6 Innovations,https://www.crunchbase.com/organization/pacific-6-innovations,
Pre Seed Round - Wokelo AI,https://www.crunchbase.com/funding_round/wokelo-ai-pre-seed--c68cba7d,Pre-Seed,1000000,USD,1000000,2023-06-20,5,1,Secure Generative AI platform for accelerated business research enabling investment and strategy professionals produce human-like syntheses,"Artificial Intelligence, Enterprise Software, Market Research","Seattle, Washington, United States, North America",,https://www.wokelo.ai/,Wokelo AI,https://www.crunchbase.com/organization/wokelo-ai,"Array Ventures, Pack Ventures, SeaChange, The R-Group, LLC, Untapped Capital"
Seed Round - Xinhong Technology,https://www.crunchbase.com/funding_round/xinhong-technology-seed--c72afbe8,Seed,,,,2023-06-09,1,1,"Xinhong Technology provides cross-border e-commerce trade, warehousing and logistics services.","E-Commerce, Logistics, Warehousing","Zhangshan, Guangdong, China, Asia",,http://www.tomatocross.com/,Xinhong Technology,https://www.crunchbase.com/organization/xinhong-technology,Tzitzit Aseet
Pre Seed Round - Innovia GEO,https://www.crunchbase.com/funding_round/innovia-geo-pre-seed--c759727c,Pre-Seed,100000,USD,100000,2023-06-21,1,1,"Innovia GEO provide energy efficient geothermal heating and cooling solutions to owners, developers, and other stakeholders.","Energy, Energy Efficiency, Energy Management","Oakville, Ontario, Canada, North America",,https://www.innoviageo.com/,Innovia GEO,https://www.crunchbase.com/organization/innovia-geo,4WARD.VC
Pre Seed Round - Wandra,https://www.crunchbase.com/funding_round/wandra-pre-seed--c78a49b2,Pre-Seed,175000,EUR,187803,2023-05-30,2,1,Consumer App,"Consumer Software, Software, Travel, Virtual Workforce","Berlin, Berlin, Germany, Europe",,https://www.wandra.io/,Wandra,https://www.crunchbase.com/organization/wandra,"Founders Factory, Hubraum"
Seed Round - LowKick Studio,https://www.crunchbase.com/funding_round/lowkick-studio-seed--c7bbf4b4,Seed,1475000,USD,1475000,2023-05-31,,2,Game development studio based in UAE working on PC/Mobile games.,"Gaming, Online Games, PC Games, Video Games","Abu Dhabi, Abu Dhabi, United Arab Emirates, Asia",,https://lowkick.games/,LowKick Studio,https://www.crunchbase.com/organization/lowkick-studio,
Seed Round - WindBorne Systems,https://www.crunchbase.com/funding_round/windborne-seed--c842f8fa,Seed,6000000,USD,6000000,2023-06-22,6,4,"WindBorne develops, manufactures, and operates a network of long-duration smart weather balloons.","Agriculture, Events, Transportation","Stanford, California, United States, North America",,https://windbornesystems.com,WindBorne Systems,https://www.crunchbase.com/organization/windborne,"Footwork, Harvest Ventures, Humba Ventures, Khosla Ventures, Pear VC, Ubiquity Ventures"
Pre Seed Round - HelloTask,https://www.crunchbase.com/funding_round/hellotask-pre-seed--c8690e00,Pre-Seed,,,,2023-06-09,1,8,"Empowering blue-collar workers through a digital job platform, bridging the access gap, and fostering financial inclusion.","Child Care, Cooking, Elder Care, FinTech, Housekeeping Service, Information Technology, Service Industry, Software","Singapore, Central Region, Singapore, Asia",,http://hellotask.app,HelloTask,https://www.crunchbase.com/organization/hellotask,The StarTUP
Seed Round - NeuroServo,https://www.crunchbase.com/funding_round/neuroservo-seed--c894890c,Seed,2200000,CAD,1662359,2023-06-20,3,5,"NeuroServo , EEG for Intensive Care Units","Health Care, Medical Device","Montréal, Quebec, Canada, North America",,https://www.neuroservo.com,NeuroServo,https://www.crunchbase.com/organization/neuroservo,"Center of Aging and Brain Health Innovation, Desjardins Capital, Investissement Quebec"
