Transaction Name,Transaction Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Number of Investors,Number of Funding Rounds,Organization Description,Organization Industries,Organization Location,Organization Revenue Range,Organization Website,Organization Name,Organization Name URL,Investor Names
Seed Round - Ristretto,https://www.crunchbase.com/funding_round/ristretto-4f3f-seed--db047843,Seed,,,,2023-05-02,1,3,"Ristretto designs, develops, manufactures, and sells high performance, luxury electric bikes.","Electric Vehicle, Manufacturing, Transportation","Austin, Texas, United States, North America",,https://ristrettoelectric.com,Ristretto,https://www.crunchbase.com/organization/ristretto-4f3f,Biz Stone
Pre Seed Round - Kula,https://www.crunchbase.com/funding_round/kula-2acc-pre-seed--a6a7335d,Pre-Seed,1050000,USD,1050000,2023-05-01,1,1,Platform for real-world communities in wellness,,"Los Angeles, California, United States, North America",,https://www.kula.io,Kula,https://www.crunchbase.com/organization/kula-2acc,AI Fund
Pre Seed Round - Mend,https://www.crunchbase.com/funding_round/mend-b4fa-pre-seed--269799e5,Pre-Seed,,,,2023-05-03,1,1,Mend is a platform that supports the circular fashion economy by connecting individuals with clothing repair & redesign needs to creatives.,Marketplace,"St Louis, Missouri, United States, North America",,https://mendfashion.com/,Mend,https://www.crunchbase.com/organization/mend-b4fa,Holekamp Seed Fund
Seed Round - Wonderfil,https://www.crunchbase.com/funding_round/wonderfil-seed--b324e412,Seed,,,,2023-04-25,1,1,Wonderfil aims to create bulk distribution infrastructure for liquid and cream products that is as reliable as single-use plastic bottles.,"CleanTech, Packaging Services","Santa Cruz, California, United States, North America",,https://www.wonderfil.world,Wonderfil,https://www.crunchbase.com/organization/wonderfil,Ideaship
Seed Round - XOOCITY,https://www.crunchbase.com/funding_round/xoocity-seed--2f54193f,Seed,1290000,HKD,164335,2023-05-01,1,1,"web3, metaverse, virtual lands, gamefi, b2b, b2c, digital person, socialfi, defi, DAO, block chain, crypto currency.","Information Services, Information Technology, Internet","Hong Kong, Hong Kong Island, Hong Kong, Asia",,https://www.xoocity.com/,XOOCITY,https://www.crunchbase.com/organization/xoocity,Hong Kong Science and Technology Parks Corporation (HKSTP)
Seed Round - Klaar,https://www.crunchbase.com/funding_round/klaar-6bde-seed--7a680612,Seed,750000,USD,750000,2023-05-01,,2,Klaar is a HR technology platform that enables companies to drive direct business results.,"Human Resources, Internet","Bengaluru, Karnataka, India, Asia",,https://www.klaarhq.com,Klaar,https://www.crunchbase.com/organization/klaar-6bde,
Pre Seed Round - Homii,https://www.crunchbase.com/funding_round/homii-hostel-pre-seed--4761810e,Pre-Seed,1000000,MYR,220609,2023-05-01,1,1,"Homii started as a hostel brand in Southern Malaysia, Malaysia as their target, South East Asia as their final destination.","Professional Services, Real Estate","Johor Bahru, Johor, Malaysia, Asia",,https://www.homiimanagement.com,Homii,https://www.crunchbase.com/organization/homii-hostel,VILOR BERHAD VILOR BERHAD
Pre Seed Round - Bollwerk,https://www.crunchbase.com/funding_round/bollwerk-pre-seed--677c4baf,Pre-Seed,,,,2023-04-24,1,2,Bollwerk provides an AI-powered research and collaboration tool for financial institutions.,"Analytics, Artificial Intelligence, Finance, FinTech, Information Technology, Machine Learning, Natural Language Processing","Zürich, Zurich, Switzerland, Europe",,https://bollwerk.io,Bollwerk,https://www.crunchbase.com/organization/bollwerk,Wingman Campus Fund
Pre Seed Round - Kind Humanoid,https://www.crunchbase.com/funding_round/vitruvian-works-pre-seed--ffb98175,Pre-Seed,,,,2023-04-24,1,1,We delivers intelligent robots and provides additional labor to build an inspiring tomorrow.,"Artificial Intelligence, Industrial Automation, Machinery Manufacturing","Palo Alto, California, United States, North America",,https://www.kindhumanoid.com/,Kind Humanoid,https://www.crunchbase.com/organization/vitruvian-works,Khosla Ventures
Seed Round - CalmiGo,https://www.crunchbase.com/funding_round/dendro-technologies-inc-calmigo-seed--984999b5,Seed,,,,2023-04-26,1,6,"CalmiGo offers a drug-free solution device for immediate relief from moments of distress, anxiety, and stress.","Health Care, Medical","New York, New York, United States, North America",,https://calmigo.com/pages/home-calming?utm_expid=.8JLXCeKbTeSDoTbIA7RS3Q.1&utm_referrer=,CalmiGo,https://www.crunchbase.com/organization/dendro-technologies-inc-calmigo,Nina Capital
Seed Round - Video SDK,https://www.crunchbase.com/funding_round/video-sdk-5817-seed--0581724b,Seed,1200000,USD,1200000,2023-04-26,1,1,Live video infrastructure for every developer,"Developer APIs, Developer Tools, Video Conferencing, Video Streaming","Surat, Gujarat, India, Asia",,https://www.videosdk.live,Video SDK,https://www.crunchbase.com/organization/video-sdk-5817,GVFL
Pre Seed Round - FamilyWell Health,https://www.crunchbase.com/funding_round/familywell-health-pre-seed--463075d9,Pre-Seed,1000000,USD,1000000,2023-04-25,1,1,Integrated mental health services for pregnant & postpartum patients.,,"Boston, Massachusetts, United States, North America",,https://familywellhealth.com,FamilyWell Health,https://www.crunchbase.com/organization/familywell-health,Lee Han Shih
Pre Seed Round - ACHORD,https://www.crunchbase.com/funding_round/achord-pre-seed--4bd139e2,Pre-Seed,,,,2023-04-24,1,1,ACHORD is an edtech platform for music teachers to connect to music students.,,,,https://achord.me/,ACHORD,https://www.crunchbase.com/organization/achord,Holekamp Seed Fund
Seed Round - HelloLend,https://www.crunchbase.com/funding_round/hellolend-seed--c0285131,Seed,500000,USD,500000,2023-04-29,1,2,"HelloLend is a fintech, focused on providing and optimizing financial solutions for homeowners.",,"Tempe, Arizona, United States, North America",,http://www.hellolend.com,HelloLend,https://www.crunchbase.com/organization/hellolend,Finaventures
Seed Round - Paylode,https://www.crunchbase.com/funding_round/paylode-seed--de2cd644,Seed,,,,2023-04-29,1,3,Paylode is the easiest way to launch and manage the best Partnership Cross-Sell Programs in the industry.,"Information Technology, SaaS, Software","Miami, Florida, United States, North America",,https://www.paylode.com/,Paylode,https://www.crunchbase.com/organization/paylode,FJ Labs
Pre Seed Round - Nimbux911,https://www.crunchbase.com/funding_round/nimbux911-pre-seed--cb6b6e69,Pre-Seed,,,,2023-04-24,,1,IT Cloud Infrastructure and professional services,"Apps, Cloud Computing, Information Technology, Professional Services, Software","Hollywood, Florida, United States, North America",,https://nimbux911.com/en/,Nimbux911,https://www.crunchbase.com/organization/nimbux911,
Pre Seed Round - Astadava,https://www.crunchbase.com/funding_round/pt-astadava-bali-wisata-pre-seed--dacd1a7e,Pre-Seed,1000000,USD,1000000,2023-05-05,,1,Unlock Exceptional Hospitality Experiences with SmartPro Management and Our Travel Online Platform,"Hospitality, Information Technology, Property Management, Travel Agency","Denpasar, Bali, Indonesia, Asia",,https://www.astadava.com/,Astadava,https://www.crunchbase.com/organization/pt-astadava-bali-wisata,
Pre Seed Round - Conteller,https://www.crunchbase.com/funding_round/conteller-pre-seed--aa6d37cc,Pre-Seed,,,,2023-05-01,,1,Non-Famous User Generated Content for Brands.,"Content Creators, Content Marketing, Marketplace, SaaS, Software","Madrid, Madrid, Spain, Europe",,https://conteller.com,Conteller,https://www.crunchbase.com/organization/conteller,
Seed Round - EVware,https://www.crunchbase.com/funding_round/evware-8127-seed--6b2b0c99,Seed,,,,2023-05-01,,2,Beautiful HMI & seamless connectivity,"Automotive, Hardware, Information Technology, Internet of Things, SaaS, Software, UX Design","London, England, United Kingdom, Europe",,https://www.evware.co.uk,EVware,https://www.crunchbase.com/organization/evware-8127,
Seed Round - Betaflow,https://www.crunchbase.com/funding_round/betaflow-seed--4322d204,Seed,100000,USD,100000,2023-05-09,,2,Financial Technologies,"Financial Services, Software","Paris, Ile-de-France, France, Europe",,,Betaflow,https://www.crunchbase.com/organization/betaflow,
Pre Seed Round - Alpha Sophia,https://www.crunchbase.com/funding_round/alpha-sophia-pre-seed--3a97578e,Pre-Seed,1000000,USD,1000000,2023-05-09,,1,SaaS Healthcare Commercial Intelligence,"Hospital, Information Technology, Life Science, Medical Device, Pharmaceutical, Software","Cologne, Nordrhein-Westfalen, Germany, Europe",,https://www.alphasophia.com/,Alpha Sophia,https://www.crunchbase.com/organization/alpha-sophia,
Seed Round - Precismo,https://www.crunchbase.com/funding_round/precismo-seed--93ae21c4,Seed,,,,2023-05-10,,4,Photorealistic 3D scanning service and 3D content provider,"3D Technology, Content, Photography, Virtual Reality","Praha, Hlavni mesto Praha, Czech Republic, Europe",,https://www.precismo.com,Precismo,https://www.crunchbase.com/organization/precismo,
Seed Round - HyperGPT,https://www.crunchbase.com/funding_round/hypergpt-seed--03c37ec3,Seed,225000,USD,225000,2023-05-01,,3,HyperGPT is a marketplace for all AI solutions and seamless SDK where you can access integrated AI solutions.,"Artificial Intelligence, Blockchain, Machine Learning, Marketplace","Old Road Town, Saint Thomas Middle Island, Saint Kitts and Nevis, North America",,https://hypergpt.ai/,HyperGPT,https://www.crunchbase.com/organization/hypergpt,
Pre Seed Round - Flexr,https://www.crunchbase.com/funding_round/flexr-8447-pre-seed--2dad1769,Pre-Seed,120000,USD,120000,2023-05-12,1,1,Flexr is a wellness service using computer vision to evaluate how people move so they can improve performance and reduce injury risk.,"Artificial Intelligence, Fitness, Wellness","London, England, United Kingdom, Europe",,https://www.getflexr.com,Flexr,https://www.crunchbase.com/organization/flexr-8447,Antler
Pre Seed Round - Dedge Security,https://www.crunchbase.com/funding_round/dedge-security-pre-seed--6d7b812b,Pre-Seed,,,,2023-05-01,,1,Dedge Security is a cybersecurity startup securing web3 development and infrastructure.,"Blockchain, Cyber Security, Network Security","Madrid, Madrid, Spain, Europe",,https://www.dedgesecurity.com,Dedge Security,https://www.crunchbase.com/organization/dedge-security,
Seed Round - Climate X,https://www.crunchbase.com/funding_round/climate-x-seed--65a3784c,Seed,,,,2023-05-02,1,3,A global climate risk data analytics company.,"Banking, Commercial Real Estate, Environmental Consulting, FinTech, Government, Property Development, Real Estate, Real Estate Investment, SaaS, Software","London, England, United Kingdom, Europe",,https://www.climate-x.com/,Climate X,https://www.crunchbase.com/organization/climate-x,PT1 - PropTech1 Ventures
Seed Round - Sniffer Robotics,https://www.crunchbase.com/funding_round/sniffer-robotics-llc-seed--3d8b72ab,Seed,,,,2023-05-04,,4,A New Performance Standard for Managing Methane Emissions,"Drones, Environmental Consulting, Environmental Engineering, Information Services, Oil and Gas, Robotics, Sensor, Waste Management","Ann Arbor, Michigan, United States, North America",$1M to $10M,https://www.snifferrobotics.com/,Sniffer Robotics,https://www.crunchbase.com/organization/sniffer-robotics-llc,
Seed Round - Asprofa,https://www.crunchbase.com/funding_round/asprofa-seed--014c8075,Seed,25000,EUR,27613,2023-04-26,,1,"Asprofa is a Spanish search website designed for finding fertility clinics, aesthetic clinics and pharmacies.","Health Care, Information Technology, Internet, Medical","Madrid, Madrid, Spain, Europe",,https://asprofa.es/,Asprofa,https://www.crunchbase.com/organization/asprofa,
Seed Round - LUCA,https://www.crunchbase.com/funding_round/luca-304a-seed--c7dbe227,Seed,1000,USD,1000,2023-05-01,1,1,Revolutionary AI-powered reading platform assisting students improve reading skills through personalized content based interest and need.,"Artificial Intelligence, Information Technology, Machine Learning, SaaS","Gibsonia, Pennsylvania, United States, North America",,https://luca.ai,LUCA,https://www.crunchbase.com/organization/luca-304a,Scott Sosso
Pre Seed Round - Qenvas,https://www.crunchbase.com/funding_round/qenvas-pre-seed--6fb7d794,Pre-Seed,,,,2023-05-03,,1,"Saas, Logistics (Same-Day Delivery), Online Marketplace, Fashion-Tech, Retail Technology, Chrome Extension","E-Commerce, Internet, Logistics, Retail","Pretoria, NA - South Africa, South Africa, Africa",,https://qenvas.com/,Qenvas,https://www.crunchbase.com/organization/qenvas,
Seed Round - Thirty Sleeps,https://www.crunchbase.com/funding_round/thirty-sleeps-seed--99cb699f,Seed,280000,USD,280000,2023-05-01,,1,"A digital platform with a human touch, facilitating long-stay accommodation (30+ nights) for B2C, B2B and B2B2C guests","Hospitality, Software","Dubai, Dubai, United Arab Emirates, Asia",,https://www.thirtysleeps.com/,Thirty Sleeps,https://www.crunchbase.com/organization/thirty-sleeps,
Pre Seed Round - My AI,https://www.crunchbase.com/funding_round/my-ai-pre-seed--46821286,Pre-Seed,,,,2023-05-01,1,2,"My AI is a global tech startup and core developer of the Me Protocol, a decentralized loyalty rewards ecosystem.","Artificial Intelligence, Machine Learning",,,https://meprotocol.io,My AI,https://www.crunchbase.com/organization/my-ai,Outlier Ventures
Pre Seed Round - SupplyNow,https://www.crunchbase.com/funding_round/pastrynow-limited-pre-seed--d7b9c7e5,Pre-Seed,180000,USD,180000,2023-05-01,,4,Tech-enabled services that help solve supply-chain challenges for food-service distributors and their independent restaurant customers,"Food and Beverage, Logistics, Software, Supply Chain Management","Cleveland, Ohio, United States, North America",,https://www.supplynow.org,SupplyNow,https://www.crunchbase.com/organization/pastrynow-limited,
Seed Round - sliQue Robotics,https://www.crunchbase.com/funding_round/slique-seed--2a24a598,Seed,,,,2023-05-05,,10,Empowering Humanity Through Robotics,"Artificial Intelligence, Big Data, Business Intelligence, Industrial Automation, Information Technology, Internet of Things, Robotics, Software","Las Vegas, Nevada, United States, North America",,https://slique.us/,sliQue Robotics,https://www.crunchbase.com/organization/slique,
Pre Seed Round - Circles,https://www.crunchbase.com/funding_round/circles-8075-pre-seed--31e1c5d5,Pre-Seed,250000,USD,250000,2023-05-14,,1,Live Discovery Guide With Real-Time Data,Software,"San Francisco, California, United States, North America",,http://www.circlesapp.live,Circles,https://www.crunchbase.com/organization/circles-8075,
Seed Round - Nakit Yok,https://www.crunchbase.com/funding_round/nakit-yok-seed--90462c62,Seed,20000,USD,20000,2023-05-10,,2,"E-tips, QR bills and loyalty system in HoReCa","Billing, CRM, Loyalty Programs, Payments, QR Codes, SaaS","Antalya, Antalya, Turkey, Europe",,https://nakit-yok.com,Nakit Yok,https://www.crunchbase.com/organization/nakit-yok,
Pre Seed Round - Plenti,https://www.crunchbase.com/funding_round/plenti-fded-pre-seed--e20f1994,Pre-Seed,165000,USD,165000,2023-05-10,,1,Simplifying access to dollar banking in Latam,Financial Services,,,https://www.somosplenti.com/,Plenti,https://www.crunchbase.com/organization/plenti-fded,
Pre Seed Round - Vucar,https://www.crunchbase.com/funding_round/vucar-pre-seed--81887588,Pre-Seed,,,,2023-05-10,,3,Vucar.vn is a buyer-focused online used car consignment platform.,"Automotive, E-Commerce, E-Commerce Platforms, Marketplace","Ho Chi Minh City, NA - Vietnam, Vietnam, Asia",,https://www.vucar.vn/vi/,Vucar,https://www.crunchbase.com/organization/vucar,
Seed Round - Qaminari,https://www.crunchbase.com/funding_round/qaminari-seed--f8959bc4,Seed,,,,2023-05-14,,2,Qaminari internally conceptualizes and develops in-house mobile applications that innovate upon industry standards with novel features.,"Consumer Applications, Software","Istanbul, Istanbul, Turkey, Europe",,https://qaminari.com,Qaminari,https://www.crunchbase.com/organization/qaminari,
Pre Seed Round - Remembr,https://www.crunchbase.com/funding_round/remembr-9434-pre-seed--c0ee6ace,Pre-Seed,250000,EUR,273493,2023-05-12,,1,Remembr is a photo album modifier software.,"Artificial Intelligence, B2C, Mobile Apps, Photo Editing, Photo Sharing","Vincennes, Ile-de-France, France, Europe",,https://www.remembr.net,Remembr,https://www.crunchbase.com/organization/remembr-9434,
Seed Round - Klara Ai,https://www.crunchbase.com/funding_round/klara-ai-seed--016a94b8,Seed,50000,USD,50000,2023-05-01,,1,Ai-powered female-focused fintech,"FinTech, SaaS","Almaty, Almaty City, Kazakhstan, Asia",,https://rularaim.notion.site/Klara-AI-d01454023c614c3e9261953a0f6c3acc,Klara Ai,https://www.crunchbase.com/organization/klara-ai,
Seed Round - Prompti,https://www.crunchbase.com/funding_round/prompti-seed--171b15b5,Seed,,,,2023-05-04,,2,The first online marketplace connecting talented individuals with investors for funding in exchange for participation in future earnings,,"Tulsa, Oklahoma, United States, North America",,https://www.prompti.com/,Prompti,https://www.crunchbase.com/organization/prompti,
Pre Seed Round - Lifty Mobility,https://www.crunchbase.com/funding_round/lifty-carpool-pre-seed--b8f0231a,Pre-Seed,25000,HUF,73,2023-05-01,,1,Lifty is a new-generation short distance carpool platform for commuters that enables door-to-door carpooling for every day car sharing.,"Car Sharing, Employee Benefits","Budapest, Budapest, Hungary, Europe",,https://www.lifty.hu/,Lifty Mobility,https://www.crunchbase.com/organization/lifty-carpool,
Seed Round - Emsense,https://www.crunchbase.com/funding_round/emsense-6da2-seed--f6bbc637,Seed,100000,EUR,109705,2023-05-01,,2,Robust and reliable Automotive grade contactless health monitoring,"Automotive, Health Diagnostics, Machine Learning, Smart Cities, Software","Gothenburg, Vastra Gotaland, Sweden, Europe",,https://www.emsensetech.com,Emsense,https://www.crunchbase.com/organization/emsense-6da2,
Pre Seed Round - RFA Insurance Brokers,https://www.crunchbase.com/funding_round/rfa-insurance-brokers-pre-seed--eed2daed,Pre-Seed,,,,2023-05-02,,1,Small Business Insurance,Commercial Insurance,"Chicago, Illinois, United States, North America",,https://www.rfainsurancebrokers.com,RFA Insurance Brokers,https://www.crunchbase.com/organization/rfa-insurance-brokers,
Seed Round - InvestaDAO,https://www.crunchbase.com/funding_round/investadao-seed--1cddc976,Seed,,,,2023-05-01,,2,Decentralised Autonomous Organisation focused on asset based investing through collective community funding.,"Blockchain, Cryptocurrency",,,https://www.investadao.com,InvestaDAO,https://www.crunchbase.com/organization/investadao,
Seed Round - AS.CAR.I,https://www.crunchbase.com/funding_round/as-car-i-seed--e7988f54,Seed,4450000,EUR,4887403,2023-05-10,,1,AS.CAR.I enhances high performance driving experience by providing on-track assistance to optimally control the car up to its limits.,"Autonomous Vehicles, Embedded Systems, Software","Milan, Lombardia, Italy, Europe",,https://www.ascari.ai/,AS.CAR.I,https://www.crunchbase.com/organization/as-car-i,
Pre Seed Round - ERC World,https://www.crunchbase.com/funding_round/erc-world-pre-seed--260144cb,Pre-Seed,,,,2023-05-01,,1,A multi-chain native NFT marketplace,"Blockchain, Software","Sofia, Grad Sofiya, Bulgaria, Europe",,https://ercworld.io,ERC World,https://www.crunchbase.com/organization/erc-world,
Seed Round - Flottando,https://www.crunchbase.com/funding_round/flottando-technologies-seed--8c0ad902,Seed,,,,2023-05-01,,1,"Artificial intelligence, Big Data, SaaS, Mobility Services, Financial Services, FinTech","Big Data, Business Intelligence, Financial Services, FinTech, Logistics, SaaS, Transportation","Lausanne, Vaud, Switzerland, Europe",,https://flottando.com,Flottando,https://www.crunchbase.com/organization/flottando-technologies,
Pre Seed Round - Ebikes Africa,https://www.crunchbase.com/funding_round/ebikes-africa-pre-seed--e4226766,Pre-Seed,,,,2023-05-08,,1,"An electric bicycle based in Nairobi, Kenya, that sells and service electric bicycles to consumers, last mile delivery riders and businesses","Electric Vehicle, Last Mile Transportation, Transportation","Nairobi, Nairobi Area, Kenya, Africa",,https://ebikesafrica.co.ke,Ebikes Africa,https://www.crunchbase.com/organization/ebikes-africa,
Pre Seed Round - Worthmore,https://www.crunchbase.com/funding_round/worthmore-pre-seed--2cd8d543,Pre-Seed,135000,USD,135000,2023-05-11,,3,Disrupting telecom for the good of people and the planet!,"CleanTech, GreenTech, Sustainability, Telecommunications","Copenhagen, Hovedstaden, Denmark, Europe",,https://www.worthmore.io,Worthmore,https://www.crunchbase.com/organization/worthmore,
Seed Round - Otologic Technologies,https://www.crunchbase.com/funding_round/otologic-technologies-seed--f85008c0,Seed,,,,2023-05-12,,4,Otologic Technologies develops AI tools for ear exams.,"Artificial Intelligence, Biotechnology, Health Care, Health Diagnostics, Medical","Madison, Wisconsin, United States, North America",,https://otologictech.com/,Otologic Technologies,https://www.crunchbase.com/organization/otologic-technologies,
Pre Seed Round - Confetti,https://www.crunchbase.com/funding_round/confetti-70a9-pre-seed--714af408,Pre-Seed,350000,USD,350000,2023-05-10,,3,"Consumer App, SMS-based, Social Fintech","Consumer Applications, Consumer Goods, Event Management, Events, Software","Los Angeles, California, United States, North America",,https://www.confetti.io,Confetti,https://www.crunchbase.com/organization/confetti-70a9,
Seed Round - Govox,https://www.crunchbase.com/funding_round/govox-seed--303787fb,Seed,,,,2023-05-01,,2,"Attract, support & retain great people with a comprehensive wellbeing strategy. Spot burnout early and make data-driven decisions.","Software, Wellness","Hitchin, Hertford, United Kingdom, Europe",,https://www.govox.com,Govox,https://www.crunchbase.com/organization/govox,
Pre Seed Round - Mycorium Biotech,https://www.crunchbase.com/funding_round/mycorium-biotech-pre-seed--523d5030,Pre-Seed,250000,USD,250000,2023-05-10,,1,"Mycorium Biotech is a startup committed to creating sustainable and eco-friendly materials for the fashion industry, among others","Advanced Materials, Biotechnology, Fashion, Manufacturing, Natural Resources, Product Research, Sustainability","Rosario, Santa Fe, Argentina, South America",,https://mycoriumbiotech.com/,Mycorium Biotech,https://www.crunchbase.com/organization/mycorium-biotech,
Pre Seed Round - idclear,https://www.crunchbase.com/funding_round/idclear-pre-seed--0066b5e8,Pre-Seed,,,,2023-05-01,,2,Centralized Compliance for a Decentralized World,"Compliance, FinTech, Information Services, Machine Learning","Gibraltar, Gibraltar, Gibraltar, Europe",,https://idclear.com,idclear,https://www.crunchbase.com/organization/idclear,
Pre Seed Round - Ventoo,https://www.crunchbase.com/funding_round/ventoo-aaa1-pre-seed--e6142d81,Pre-Seed,10000,USD,10000,2023-05-01,,1,Ventoo permet aux PME et commerçants en Afrique Francophone de créer un site web en 60 secondes et vendre à n’importe qui sur Internet.,SaaS,"Abidjan, Lagunes, Côte d'Ivoire, Africa",,http://www.ventooapp.com,Ventoo,https://www.crunchbase.com/organization/ventoo-aaa1,
Seed Round - Lesslie,https://www.crunchbase.com/funding_round/lesslie-seed--3c354360,Seed,10000000,SEK,974392,2023-04-28,,4,"Lesslie is a payment institution that provides automated payment, accounting reconciliation, and cross-border payment services.","Financial Services, Payments, Software","Stockholm, Stockholms Lan, Sweden, Europe",,https://www.lesslie.se/,Lesslie,https://www.crunchbase.com/organization/lesslie,
Seed Round - Alphamolly,https://www.crunchbase.com/funding_round/alphamolly-seed--2cbe8368,Seed,,,,2023-05-01,,1,Alphamolly provides investors with the complete toolset that enables them to confidently focus on the growth of their investment portfolio,"Finance, Financial Services, FinTech, Personal Finance, Wealth Management","London, England, United Kingdom, Europe",Less than $1M,https://www.alphamolly.com,Alphamolly,https://www.crunchbase.com/organization/alphamolly,
Seed Round - Boost,https://www.crunchbase.com/funding_round/boost-50be-seed--76fbaa08,Seed,7500000,GBP,9426669,2023-05-03,,2,"We’re changing how clinicians run their practices, so they can focus on patient care","Health Care, Software","London, England, United Kingdom, Europe",,,Boost,https://www.crunchbase.com/organization/boost-50be,
Seed Round - Data Pilotics,https://www.crunchbase.com/funding_round/data-pilotics-seed--9644c8bb,Seed,17000,USD,17000,2023-05-07,,1,All-in-one web analytics.,"Analytics, Predictive Analytics","Pune, Maharashtra, India, Asia",,https://datapilotics.com/,Data Pilotics,https://www.crunchbase.com/organization/data-pilotics,
Pre Seed Round - Switch: Money with Friends,https://www.crunchbase.com/funding_round/grink-pre-seed--31c3ce88,Pre-Seed,,,,2023-04-30,,6,Switch is a mobile payment platform for friends to easily pool and spend money through events and shared spending accounts.,"Financial Services, FinTech, Mobile Payments, Software","Los Angeles, California, United States, North America",Less than $1M,https://www.joinswitch.co,Switch: Money with Friends,https://www.crunchbase.com/organization/grink,
Seed Round - Zumo,https://www.crunchbase.com/funding_round/zumo-seed--67a728d4,Seed,7000000,GBP,8690006,2023-04-25,,5,Enterprise-ready digital asset infrastructure.,"Financial Services, FinTech, Software","Edinburgh, Edinburgh, City of, United Kingdom, Europe",,https://zumo.tech,Zumo,https://www.crunchbase.com/organization/zumo,
Pre Seed Round - TwoX Protocol,https://www.crunchbase.com/funding_round/2x-labs-pre-seed--ce7e4b65,Pre-Seed,,,,2023-05-10,,1,TwoX is a DeFi protocol on Ethereum issuing crypto collateralized stablecoin,"Blockchain, Cryptocurrency, Finance",,,https://twox.live,TwoX Protocol,https://www.crunchbase.com/organization/2x-labs,
Seed Round - TECHFIT Digital Surgery,https://www.crunchbase.com/funding_round/techfit-digital-surgery-seed--a2d2401e,Seed,1500000,USD,1500000,2023-05-06,,2,TECHFIT Digital Surgery is a full service platform for patient-specific treatment of bone pathologies. Making custom the new standard!,"Medical, Medical Device","Daytona Beach, Florida, United States, North America",$1M to $10M,http://www.techfit-ds.com,TECHFIT Digital Surgery,https://www.crunchbase.com/organization/techfit-digital-surgery,
Seed Round - LocketGo,https://www.crunchbase.com/funding_round/locketgo-seed--2fd7d01d,Seed,325000,CAD,239772,2023-05-01,,5,LocketGo is a smart locker tech company providing fast and easy access to a safe storage space.,"Logistics, Media and Entertainment, Supply Chain Management","Montréal, Quebec, Canada, North America",,https://locketgo.com/,LocketGo,https://www.crunchbase.com/organization/locketgo,
Seed Round - MakerMarketo,https://www.crunchbase.com/funding_round/makermarketo-seed--733fbec3,Seed,20000,USD,20000,2023-05-04,,1,MakerMarketo is Building finance tracking Without knowing your real costs it is impossible to plan future Fix expenses and income.,"Finance, Financial Services, Personal Finance","Kolkata, West Bengal, India, Asia",,https://makermarketo.com/,MakerMarketo,https://www.crunchbase.com/organization/makermarketo,
Seed Round - BRU,https://www.crunchbase.com/funding_round/brü-seed--a59ca9e8,Seed,200000,USD,200000,2023-05-01,,1,BRU combines the best of both worlds: hardware-like customer acquisition and software-like recurring revenue.,"Apps, Consumer Applications, Consumer Goods, Green Consumer Goods, Internet of Things, Software, Sustainability, Tea","Zürich, Zurich, Switzerland, Europe",,https://www.bru.shop,BRU,https://www.crunchbase.com/organization/brü,
Seed Round - eXact Digital,https://www.crunchbase.com/funding_round/exact-digital-seed--7f046e9b,Seed,,,,2023-05-11,,1,"Enterprise-grade web hosting services for a budget, affordable to everyone price.",Web Hosting,"London, England, United Kingdom, Europe",,https://exact.gg,eXact Digital,https://www.crunchbase.com/organization/exact-digital,
Pre Seed Round - DRInclusive,https://www.crunchbase.com/funding_round/drinclusive-pre-seed--f72ea0bc,Pre-Seed,100000,USD,100000,2023-05-10,,1,Developer of the GPS-Enabled AI-Powered Health Monitoring Solution Integrated into Wheelchair Seating.,,,,,DRInclusive,https://www.crunchbase.com/organization/drinclusive,
Pre Seed Round - Mooji,https://www.crunchbase.com/funding_round/mooji-pre-seed--8c7f3906,Pre-Seed,100000,USD,100000,2023-05-05,,1,Mooji uses behavioural science & technology to scale the behaviours that serve your teams and your company,"Corporate Training, Education","Paris, Ile-de-France, France, Europe",,https://mooji.io,Mooji,https://www.crunchbase.com/organization/mooji,
Pre Seed Round - Afterwork,https://www.crunchbase.com/funding_round/afterwork-1ad5-pre-seed--9fd53b0b,Pre-Seed,200000,USD,200000,2023-04-27,,1,end-to-end ai event planner that uses gpt to automate everything about planning events,,"San Francisco, California, United States, North America",,https://goafterwork.com/,Afterwork,https://www.crunchbase.com/organization/afterwork-1ad5,
Pre Seed Round - Offsides,https://www.crunchbase.com/funding_round/offsides-pre-seed--e2d28abc,Pre-Seed,400000,USD,400000,2023-05-10,,1,"Redefining daily fantasy sports, unleashing victory.",Fantasy Sports,,,https://offsidesapp.com,Offsides,https://www.crunchbase.com/organization/offsides,
Pre Seed Round - Collective OS,https://www.crunchbase.com/funding_round/collective-os-pre-seed--454fb5f6,Pre-Seed,,,,2023-05-09,,1,"Collective OS enables any professional services organization to win, retain, and service business more effectively.","SaaS, Software",,,https://collective-os.com,Collective OS,https://www.crunchbase.com/organization/collective-os,
Seed Round - Clearbox AI,https://www.crunchbase.com/funding_round/clearbox-ai-solutions-seed--d5719f9a,Seed,385000,EUR,423912,2023-04-30,,5,Clearbox AI helps companies to unlock and enrich AI and Data projects through the generation of Synthetic Data.,"Artificial Intelligence, Information Technology, Machine Learning, SaaS, Software","Turin, Piemonte, Italy, Europe",,https://clearbox.ai,Clearbox AI,https://www.crunchbase.com/organization/clearbox-ai-solutions,
